2024-03-03 20:35:22,950 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Configure stats pid to 19787
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'ym1snycr', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-x2pyu2w4/config-ym1snycr.yaml', 'sweep_id': 'x2pyu2w4'}
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240303_203522-ym1snycr/logs/debug.log
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240303_203522-ym1snycr/logs/debug-internal.log
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_init.py:init():566] calling init triggers
2024-03-03 20:35:22,951 INFO    Thread-98 (_run_job):19787 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'relu', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 25, 'eps': 1e-06, 'hidden_size': 128, 'learning_rate': 0.003, 'loss': 'cross_entropy', 'num_layers': 3, 'optimizer': 'sgd', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.2, 'weight_ini': 'Xavier Uniform'}
